id	author	quote
4735	Bob Ehrlich	I'm a competitive person.
4736	Bob Ehrlich	Leaders do not sway with the polls. Instead, they sway the polls through their own words and actions.
4737	Bob Ehrlich	I don't pay any attention to what the 'Baltimore Sun' editorial page says about anything.
4738	Bob Ehrlich	We have no more fundamental obligation in government than to ensure the safety of our citizens.
4739	Bob Ehrlich	Serving in Congress has been the honor of a lifetime.
4740	Bob Ehrlich	We're betting, at this place and this time, we have people ready for change in the state of Maryland.
4741	Bob Ehrlich	I've always believed the words that came out of my mouth were most comfortable when I'd written them.
4742	Bob Ehrlich	It's always an uphill battle. You know, I'm a Republican in Maryland. This is the bluest of the blue.
4743	Bob Ehrlich	Maryland has a tradition of Democratic Party conservatism.
4744	Bob Ehrlich	People believed what I said was what I believed.
4745	Bob Ehrlich	The United States Supreme Court has voted 6-3 that voter photo ID is constitutional.
4746	Bob Ehrlich	We can dig ourselves out of the ditch that the progressives and Obama-ites have driven us into.
4747	Bob Ehrlich	A complete investment in the Obama administration required that any real opposition had to be demonized. The investment in Barack Obama had to be protected.
4748	Bob Feller	Every day is a new opportunity. You can build on yesterday's success or put its failures behind and start over again. That's the way life is, with a new game every day, and that's the way baseball is.
4749	Bob Feller	The soldiers that didn't come back were the heroes. It's a roll of the dice. If a bullet has your name on it, you're a hero. If you hear a bullet go by, you're a survivor.
4750	Bob Feller	Life comes down to honesty and doing what's right. That's what's most important.
4751	Bob Feller	If you ask the people in Europe who won World War II, they don't say the Allies; they say the United States won the war and saved the world.
4752	Bob Feller	When I pick up the ball and it feels nice and light and small I know I'm going to have a good day. But if I picked it up and it's big and heavy, I know I'm liable to get into a little trouble.
4753	Bob Feller	My father kept me busy from dawn to dusk when I was a kid. When I wasn't pitching hay, hauling corn or running a tractor, I was heaving a baseball into his mitt behind the barn... If all the parents in the country followed his rule, juvenile delinquency would be cut in half in a year's time.
4754	Bob Feller	I'm no hero. Heroes don't come back. Survivors return home. Heroes never come home. If anyone thinks I'm a hero, I'm not.
4755	Bob Feller	If you believe your catcher is intelligent and you know that he has considerable experience, it is a good thing to leave the game almost entirely in his hands.
4756	Bob Feller	Baseball is only a game, a game of inches and a lot of luck. During a time of all-out war, sports are very insignificant.
4757	Bob Feller	You can talk about teamwork on a baseball team, but I'll tell you, it takes teamwork when you have 2,900 men stationed on the U.S.S. Alabama in the South Pacific.
4758	Bob Feller	I was only a gun captain on the battleship Alabama for 34 months. People have called me a hero for that, but I'll tell you this - heroes don't come home. Survivors come home.
4759	Bob Feller	I try to be a good human being and keep up with what's going on in the world by reading and staying in touch with the current events.
4760	Bob Feller	I would rather beat the Yankees regularly than pitch a no hit game.
4761	Bob Feller	Nobody lives forever and I've had a blessed life.
4762	Bob Feller	Sympathy is something that shouldn't be bestowed upon the Yankees. Apparently it angers them.
4763	Bob Feller	I did what any American could and should do: serve his country in its time of need.
4764	Bob Feller	I needed to join the Navy. If you ask the people in Europe who won World War II, they don't say the Allies, they say the United States won the war and saved the world.
4765	Bob Feller	I went on inactive duty in August 1945, and since I had stayed in such good shape and had played ball on military teams, I was ready to start for the Indians just two days later, against the Tigers.
4766	Bob Feller	The difference between relief pitching when I did it today is simple, there is too much of it. It's one of those cases where more is not necessarily better.
4767	Bob Feller	I spent 34 months on the battleship Alabama, South Dakota-class. I was a gun captain. First we went to Russia for about 11 months with the British convoys. Then we were up in Norway and Scandinavia.
4768	Bob Feller	There was great leadership in this country at the time of World War II. There was also unrelenting resolve at home, in America's factories and on the farms, in the cities and the country.
4769	Bob Feller	Nowadays, they have more trouble packing hair dryers than baseball equipment.
4770	Bob Feller	Where the ball went was up to heaven. Sometimes I threw the ball clean up into the stands.
4771	Bob Feller	I don't think baseball owes colored people anything. I don't think colored people owe baseball anything, either.
4772	Bob Feller	Ted Williams was the greatest hitter I ever saw, but DiMaggio was the greatest all around player.
4774	Bob Iger	The heart and soul of the company is creativity and innovation.
4775	Bob Iger	The riskiest thing we can do is just maintain the status quo.
4776	Bob Iger	What I've really learned over time is that optimism is a very, very important part of leadership.
4777	Bob Iger	I have a fondness for jazz, particularly for jazz singers, Billie Holiday and Ella Fitzgerald all the way through the Sinatra era.
4778	Bob Iger	Sometimes I feel like I'm a contestant in a reality show that probably would be called The Apprentice Survivor Millionaire.
4779	Bob Iger	I get up at 4:30 in the morning, seven days a week, no matter where I am in the world.
4780	Bob Iger	I'm committed to increasing long-term value for shareholders and am confident we will continue to do so through the successful execution of our core strategic priorities: the creation of high quality, branded content and experiences, the use of technology, and creating growth in numerous and exciting international markets.
4781	Bob Iger	People still love a good story, and I don't think that will change.
