id	author	quote
22480	Ken Ham	What is sad to me is not what Bill Nye thinks about me. What I found really unfortunate is that after presenting my stand on God's Word, there were a number of Christians who were more complimentary of Bill Nye than of me because Bill Nye was defending evolution and billions of years.
22481	Ken Ham	For students, the evolution-creation discussion can be a useful exercise, for it can help develop their critical thinking skills.
22482	Ken Ham	Anti-Christian ideology has permeated much of the secular news media, and so often Biblical Christians are mocked, misrepresented or attacked for what they believe by anti-Christian agenda driven reporters.
22483	Ken Ham	Our young people - and adults - should be aware that considerable dissent exists in the scientific world regarding the validity of molecules-to-man evolution.
22484	Ken Ham	The doctrine of marriage depends on Genesis being true. If there's an absolute authority, and if God's the Creator, He made one man and one woman. Jesus came and said that marriage is between a man and woman. If Genesis is not true, we're just animals, and marriage is just whatever you want to make it to be.
22485	Ken Ham	The public schools tend to teach little kids from when they are very young about the whole universe without God and that God cannot be in science. They are indoctrinating children in an atheistic religious view of things.
22486	Ken Ham	We are not saying that if you believe in evolution that you can't be a Christian, not at all. Because the Bible says that by grace you are saved. You don't save yourself. It is by confessing the Lord Jesus and that he was rose from the dead that you are saved.
22487	Ken Ham	When I went to high school in Australia, I was exposed to textbooks that outlined evolutionary ideas - such as ape-like creatures turning into people. I recognized the conflict between evolutionary ideas and a literal reading of the book of Genesis.
26820	Michael Gambon	I just play him as myself, I don't ease myself into any role really. I stick a beard on and play me.
26821	Michael Gambon	Every part I play is just a variant of my own personality. No real character actor, of course, just me.
26822	Michael Gambon	Yeah, I like causing trouble. It's the teddy boy in me. I used to be a teddy boy. Feeling slightly inferior and wanting to cause a bit of bother and get some action going on in the room rather than get bored stiff.
26823	Michael Gambon	I live in fear of being a contented passenger. I'd rather get parts I can't play.
26824	Michael Gambon	I'm an anorak. I've always been an obsessive collector of things. Richard Briers collects stamps. I collect cars and guns, which are much more expensive, and much more difficult to store.
26825	Michael Gambon	I am a theatre actor, but the last ten years I've taken parts in movies because it keeps me in money.
26826	Michael Gambon	A child did approach me in a restaurant in Cornwall, but he thought I was Gandalf.
26827	Michael Gambon	I'm very flower-like. I love classical music. I go to ballet and I cry. There's nothing so beautiful.
26828	Michael Gambon	I've always tried to be an actor who... I just plod on and try to keep my mouth shut, mind my own business. I find the whole thing about people's lives... I can't understand it. I'm always astonished that people want to know anything about me.
26829	Michael Gambon	Richard was in heavy, heavy costume, he could hardly sit, you know, and I turned up and they put me in two layers of silk, so I played him much lighter - you know, floating around in a pair of slippers, a bit of a hippy.
26830	Michael Gambon	There's no subtext in Harry Potter really; it's all magic, anything can happen. Why do I say this? Because it's a magic spell. It's quite nice in a way. There is a real freedom to it.
26831	Michael Gambon	I belong to quite a lot of learned societies. We collect firearms and discuss them at dinners and clubs and things.
26832	Michael Gambon	There were no spells at my school, just a smack in the mouth.
26833	Michael Gambon	I just hate the idea of being well known. I know that is almost impossible if you're an actor who has done okay, but I've always fought against it.
26834	Michael Gambon	I learn the lines that JK Rowling or whoever writes them, and say them.
26835	Michael Gambon	I promise myself that I would go and do a play every year.
26836	Michael Gambon	Oh yeah, I'd love to be a comedian. I've done a lot, but always in the confines of plays.
26837	Michael Gambon	Television has dried up for my generation, so it's plays and films.
26838	Michael Gambon	You get used to being lazy doing films, but classical theatre's going to finish me off.
26839	Michael Gambon	Paul Schofield said something like, 'If I'm not acting in a play, I don't really exist.' Those weren't the exact words, but he meant it's only when I'm acting in a play that I've got something to say about the world. And then why should I talk, when people can come to see it?
27686	Monte Irvin	Early in life I learned, just through observation, that right always wins out over wrong. If a person has good intentions in his heart and wants to do the right thing, then there are certain ways that any obstacle can be overcome.
27687	Monte Irvin	I'm a forgiver. I might not forget, but I forgive. My mother, father and older brother always told me: 'Don't hold grudges. If you do that, you don't lower yourself down to your adversary. Just treat people the way you want to be treated.' I honestly think that's why I was able to survive and have some success.
27688	Monte Irvin	Leo Durocher was our manager and he brought Willie up to me and said, 'This is Willie Mays and he's your new roommate.' You could see right away that this young man was a natural. He had those real big hands, great power and speed and would catch everything hit in his direction. He's the best center fielder that ever lived, no question.
27689	Monte Irvin	My mother was a Bible student, and when I was a youngster, both my mother and father would say, 'If people would only live by the Golden Rule, there wouldn't be the problems that there are.' In other words, 'treat people the way you want to be treated.' If somebody mistreats you, two wrongs won't make a right.
27690	Monte Irvin	It was in 1942 and I flew from St. Louis to Mexico City. I had just gotten married and we were on our honeymoon. I hit .397 and led the Mexican League with 20 home runs and was named the MVP of the league. It's when I realized I could compete with anyone at any level.
27691	Monte Irvin	You should have seen Willie Wells play shortstop: as good as Ozzie Smith and a better hitter. How I wish people could have seen Ray Dandridge play third base, as good as Brooks Robinson and Craig Nettles and all of those. He was bowlegged; a train might go through there, but not a baseball.
27692	Monte Irvin	Oscar Charleston was the Willie Mays of his day. Nobody ever played center field better than Willie Mays. Suppose they had never given Willie a chance, and we said that, would anybody believe there was a kid in Alabama who was that good? Or there was a black guy in Atlanta who might break Babe Ruth's home run record? No.
27693	Monte Irvin	I think anybody who saw him will tell you that Willie Mays was the greatest player who ever lived.
27694	Monte Irvin	For me, there was nothing like my time with the Eagles - ever. We were young, and the world was new to us. It was the happiest time of our lives. They wouldn't let us play in their big leagues, but we had this game of ours... this marvelous, blessed game... and we just went out and played it.
27695	Monte Irvin	The reason we had an all-black outfield in '51 is Don Mueller got hurt, so Hank Thompson was a legitimate replacement. So what? People talk about, 'You're the first to do this. You're the first to do that.' Don't dwell on race all the time.
27696	Monte Irvin	Everyone says we have our first African American president. Has there ever been a Jewish president? An Italian president? They don't say a damn thing about that. You think we're still fighting the Civil War or something. If you want to mention it in passing, OK. But don't dwell on it.
27697	Monte Irvin	I was all-state in four sports in New Jersey, but sometimes I couldn't get served at a restaurant two blocks from my high school. There were no job opportunities then... the only thing a black youth could aspire to be was a bellboy or a pullman or an elevator operator, or, maybe, a teacher. There was a time when all we had was black baseball.
27698	Monte Irvin	I played with Willie Mays and against Hank Aaron. They were tremendous players, but they were no Josh Gibson.
27699	Monte Irvin	Many of the greatest black athletes of all time played baseball for no money and no recognition. I'm just sorry many major league fans never got to see them play, because many of them were awesome.
27700	Monte Irvin	I always felt that I had a mission in life. I thought I was born to play sports. Even now, I still feel that must have been my mission because I came through so many close calls where my life could very easily have been ended.
27701	Monte Irvin	I played for Almendares in Cuba. Guess who was trying out for the team? Castro. Fidel Castro, as a pitcher. He could throw pretty hard, but he was wild. He didn't have any control.
27702	Monte Irvin	I played in three countries. I played in two World Series. But I never found anything to match the joy and the laughter those years with the Eagles brought me. The city and county loved us.
27703	Monte Irvin	My all-time heroes are Thurgood Marshall and Dr. Martin Luther King, Jr., two men who had to really work to achieve what they did. And I had the privilege of meeting them both.
27704	Monte Irvin	We used to look at each other and say, 'We play the same game with the same rules, the same bat, the same ball, the same field. What the hell does color have to do with it? You don't play with color. You play with talent.'
27705	Monte Irvin	Willie Wells, Ray Dandridge, Leon Day, Buck Leonard, Quincy Troupe, Satchel Paige - earlier than when he was called up - Oscar Charleston and Josh Gibson. You see what kind of talent we had, and guys in the majors knew it too.
31282	Richard J. Daley	The police are not here to create disorder, they're here to preserve disorder.
31283	Richard J. Daley	Look at our Lords disciples. One denied Him; one doubted Him; one betrayed Him. If our Lord couldn't have perfection, how are you going to have it in city government?
31284	Richard J. Daley	Power is dangerous unless you have humility.
31285	Richard J. Daley	Don't worry if they're Democrats or Republicans. Give them service and they'll become Democrats.
31286	Richard J. Daley	The policeman isn't there to create disorder; the policeman is there to preserve disorder.
31287	Richard J. Daley	We have to face it: in America today the way to have fun and celebrate is to break a store window and take something. That's the way it is, today in America, and we have to accept it.
31288	Richard J. Daley	They have vilified me, they have crucified me; yes, they have even criticized me.
31289	Richard J. Daley	Television and radio do a wonderful job in focusing attention on the problems of our society.
31290	Richard J. Daley	What is inherently wrong with the word 'politician' if the fellow has devoted his life to holding public office and trying to do something for his people?
31291	Richard J. Daley	Even the Lord had skeptical members of His party.
31292	Richard J. Daley	We shall reach greater and greater platitudes of achievment.
31293	Richard J. Daley	We are proud to have with us the poet lariat of Chicago.
31294	Richard J. Daley	Good government is good politics.
31295	Richard J. Daley	The strength of the Democratic Party of Cook County is not something that just happened.
31296	Richard J. Daley	I'm not the last of the old bosses. I'm the first of the new leaders.
31297	Richard J. Daley	We as Democrats have no apologies to make to anyone.
31298	Richard J. Daley	We all like to hear a man speak out on his convictions and principles. But at the same time, you must understand that when you're running on a ticket, you're running with a team.
31299	Richard J. Daley	A newspaper is the lowest thing there is.
31300	Richard J. Daley	No poll can equal the day-to-day visits of the men and women of the Democratic Party.
31301	Richard J. Daley	The Democratic Party is the party that opened its arms. We opened them to every nationality, every creed. We opened them to the immigrants. The Democratic Party is the party of the people.
33877	Shawn Fanning	If you think about computer programming, it's as antisocial as it gets.
33878	Shawn Fanning	Independent artists and labels have always been the trend setters in music and the music business.
