id	author	quote
5485	Bryan Callen	Compare sending someone a text message and getting a love letter delivered by carrier pigeon. No contest.
5486	Bryan Callen	Guys want a 500 horsepower car. I'd rather have one horsepower - in a horse. That's macho. You go to pick up your date and you show up on a horse.
5487	Bryan Callen	I've always wanted to be a brooding, deep, dark artist, but I can never keep that facade going for more than 15 minutes.
5488	Bryan Callen	Women find men attractive who are aggressive... but later on, they get worried that that aggression, that alpha energy, is going to be turned back against them and their children.
5489	Bryan Callen	My point of view is that men are basically animals, and I'm okay with that.
5490	Bryan Callen	As an actor, you're never busy enough.
5491	Bryan Callen	Being in quite a few movies... there's always things that are changing about a film.
5492	Bryan Callen	Comedy is surprise. Comedy is not something that you can, necessarily, do twice.
5493	Bryan Callen	I celebrate masculinity when I'm onstage.
5494	Bryan Callen	I don't know much, but I like talking to people who know a lot more than I do.
5495	Bryan Callen	I'm always driven to keep doing something different and better.
5496	Bryan Callen	If you're the Rolling Stones, you can sing 'Start Me Up' for 35 years, and people still cheer.
5497	Bryan Callen	It's always a shock to me when I get recognized.
5498	Bryan Callen	My dad's idea of punishment was to dress me up in all green to disguise me as grass, and then throw me in the pasture. Cows bit me all over.
5499	Bryan Callen	My parents were really nice to me.
5500	Bryan Callen	One of the beautiful things about podcasting is that I'm not beholding to some public entity.
5501	Bryan Callen	There are so many hot, sexy women in L.A.
5502	Bryan Callen	If you actually get down to the nitty-gritty of the average Pakistani, the average Indian, the average whoever, what you really do know emotionally is that they're exactly the same.
5503	Bryan Callen	Stand-up comedy is all you. It's your show, it's your game. You control every aspect of it - of that experience and that expression. There's really nothing quite as satisfying.
5504	Bryan Callen	You go into an audition, you're either the one or you're not, and if you're not, you go home. And I kind of like that. If you're really good, and you're the best guy in the room that day, you get the job.
5724	Candice Accola	When you're watching television, you don't want to watch a show where everything just works out. You don't want to see a relationship that's just blossoming and everyone's happy and sunshine and roses all the time. That's also not true in life.
5725	Candice Accola	I thought I'd be edgy and dye my hair red. And I dyed my hair, like, Jessica Rabbit red. It kind of allowed me to have this whole new confidence and this whole new swagger and this whole new sense of self. It kind of brought out the inner rock star in me. I had never dyed my hair like that, and no one forgot me after that.
5726	Candice Accola	I'm a television junkie.
5727	Candice Accola	I'm more obsessed with the idea of vacation than any one particular vacation spot. I love to explore new places and cultures.
