id	author	quote
3179	Arthur Ashe	My potential is more than can be expressed within the bounds of my race or ethnic identity.
3180	Arthur Ashe	A wise person decides slowly but abides by these decisions.
3181	Arthur Ashe	We must reach out our hand in friendship and dignity both to those who would befriend us and those who would be our enemy.
3182	Arthur Ashe	There is a syndrome in sports called 'paralysis by analysis.'
3183	Arthur Ashe	I don't care who you are, you're going to choke in certain matches. You get to a point where your legs don't move and you can't take a deep breath. You start to hit the ball about a yard wide, instead of inches.
3184	Arthur Ashe	You've got to get to the stage in life where going for it is more important than winning or losing.
3185	Arthur Ashe	I accepted the face that as much as I want to lead others, and love to be around other people, in some essential way, I am something of a loner.
3186	Arthur Ashe	When bright young minds can't afford college, America pays the price.
3187	Arthur Ashe	Clothes and manners do not make the man; but when he is made, they greatly improve his appearance.
3188	Arthur Ashe	When we were together, I loved you deeply and you gave me so much happiness I can never repay you.
3189	Arthur Ashe	Do not feel sorry for me if I am gone.
3190	Arthur Ashe	I don't want to be remembered for my tennis accomplishments.
3191	Arthur Ashe	Later, I discovered there was a lot of work to being good in tennis.
3192	Arthur Ashe	I have always drawn strength from being close to home.
3353	Asghar Farhadi	Iranian filmmakers are not passive. They fight whenever they can, as creative expression means a lot to them. The restrictions and censorship in Iran are a bit like the British weather: one day it's sunny, the next day it's raining. You just have to hope you walk out into the sunshine.
3354	Asghar Farhadi	Classical tragedy was the war between good and evil. We wanted evil to be defeated and good to be victorious. But the battle in modern tragedy is between good and good. And no matter which side wins, we'll still be heartbroken.
3355	Asghar Farhadi	There is no privilege in restriction. In other words, I disagree with people who say restriction makes you more creative. I think that's a misleading slogan. I might have been more creative without them than with them.
3356	Asghar Farhadi	It's not some big event that creates the drama, it's the little things of everyday life that bring about that drama.
3357	Asghar Farhadi	I tend to jot down moments, lines, interactions that don't really make any sense. I try and explain these scattered notes to my close friends, and they become more and more logical. I see screenwriting as a bit like a math equation which I have to solve.
3358	Asghar Farhadi	I feel it's important to talk about the complex issues affecting us.
3359	Asghar Farhadi	The bigger confrontation is the one an individual has with itself.
3360	Asghar Farhadi	When we talk about self-confrontations, we are speaking about moral issues rather than social issues.
3361	Asghar Farhadi	Is there one specific source that determines correct morality and everybody should follow that? Or should individuals come up with following that source or not depending on their situation?
3362	Asghar Farhadi	I would have had the same narrative, regardless of the atmosphere and the restrictions.
3363	Asghar Farhadi	I gained a great deal from the period during which I worked in theater and I value those things a great deal.
3364	Asghar Farhadi	I think it's insulting to an audience to make them sit and watch a film and then give them a message in one sentence.
3365	Asghar Farhadi	It's very difficult to talk about religion in Iran because religion has gotten so mixed up with politics.
3366	Asghar Farhadi	Poetry, especially traditional Iranian poetry, is very good at looking at things from a number of different angles simultaneously.
3367	Asghar Farhadi	The fact is I'm not making a film in order to draw pictures or make images about Iran.
3368	Asghar Farhadi	When I came to know theater, drama became valuable to me.
3369	Asghar Farhadi	I feel that it means a lot to the people of Iran that my film is represented at the Oscars, and it makes me happy to bring them that joy, that I'm representing them and that I'm able to give them that element of pleasure to be the envoy from Iran. It's a very pleasant thing.
3370	Asghar Farhadi	I prefer to stay in my country. But this doesn't mean if someone does want to leave Iran, I think they've done something wrong - the desire to leave is completely understandable.
3371	Asghar Farhadi	Each person makes their own choice, but my spirit is meant to stay in Iran, especially with the work that I do, and with the emotional connection I have with the country - with all its difficulties, this is why I stay.
3372	Asghar Farhadi	I like storytelling movies and more than that I like historical movies; and I think someday I'll definitely make a movie about the past 50 years history.
3373	Asghar Farhadi	It's been interesting to see how similar audiences in the East and West are, actually, and how it makes you realize that when politicians emphasize the differences between our cultures, it's usually because it benefits them more so than us.
3374	Asghar Farhadi	Often times, music is used to evoke an emotion and it's become a cliche, so I don't want to do that, and actually what I do, is that emotional intensity that has developed throughout the film, I allow it to get released by having that music at the end with the credits.
3375	Asghar Farhadi	There are those who simply want to live their lives, and feel they cannot live the way they want to in Iran. Others are ideologically motivated: They will stay no matter what and try to change things.
3376	Asghar Farhadi	Unless you're trying to make a movie on the sly, there's no way to get around this. If you want to use public spaces, film on the streets, have the cooperation of the police, you have to have a permit.
3377	Asghar Farhadi	When I decide to write a story, I don't think too much about what I want it to be, I just let things come naturally and this is how it turns out. It's just how my subconscious works.
3398	Atom Egoyan	You can talk about Holocaust denial, but it's really marginal for the most part. What is compelling about the Armenian genocide, is how it has been forgotten.
3399	Atom Egoyan	My parents taught me to believe that through the creative act, we're able to transcend and give a response to desecration.
3400	Atom Egoyan	There is a certain moment in the film when the son is in the nursing home and he goes to the television and turns it off because he sees himself in the image.
3401	Atom Egoyan	The father's greatest folly is that he believes he can be a much more simple person than he is; he is not really able to deal with his own complexity as a human being.
3402	Atom Egoyan	I suppose I had these concerns but I really felt that I had to keep my scope very, very concentrated.
3403	Atom Egoyan	It is about this very abstract sense of displacement that he feels the moment he turns off the television.
3404	Atom Egoyan	The whole film is about people being convinced that they can reduce themselves to their archetypes.
3405	Atom Egoyan	These are very subtle things, of course, and I don't expect everyone to pick them up consciously, but I think that there is something there that you must be able to feel, there is an energy at work that I must trust my audience will be able to pick up at some level.
3406	Atom Egoyan	Working on the themes I was interested in, through the context of a particular family, was a very economical way of dealing with a lot of the issues I was concerned with.
3407	Atom Egoyan	I think ultimately if you have a very high expectation of your audience and you know exactly what it is you're trying to express through the medium of film, there will always be an audience for you.
3408	Atom Egoyan	I have always felt that this story is universal. When I began to understand the details of the history, I felt that the most compelling aspect was not what happened, but what continues to happen and how it is denied.
3409	Atom Egoyan	I've just been very, very lucky with the film having been introduced in the right way.
3410	Atom Egoyan	When I was planning Family Viewing, the Ontario Film Development Corporation came into existence.
3411	Atom Egoyan	As a producer, I think one of the most important decisions you make is not necessarily the material you are working on but the production apparatus that you choose to develop the project with, and that determines what funding you go to, it determines many factors.
3412	Atom Egoyan	I mean, if you are directing actors to do one thing and then directing them to do something else entirely because the one thing you wanted them to do may not work, then you are just shattering their confidence in the project.
3413	Atom Egoyan	I think if you look at the themes that are presented in the film, some are inherently social, and I think that any film which deals with the family is dealing with the smallest social unit in our society - and in a sense it is a question of scope.
3414	Atom Egoyan	I think the situation in Toronto is such that there are funding organizations which make it easy for a film to raise more money than it needs and very often that works against a film.
3415	Atom Egoyan	I wanted to make sure that the environment of the shooting itself was not that controlled, and the way to go about that course was to work with as small a crew as possible.
3416	Atom Egoyan	It is not as though the process of production holds any mystery for me, I know exactly what it involves and I know the predominant concern in shooting one of those things is production values - or as they would say, seeing it all up there on screen.
3417	Atom Egoyan	It was very important that it be done in such a way that it be executed with complete conviction. If I had done it both ways, if I was trying to cover myself in case it didn't work, then it would have been to no purpose.
3418	Atom Egoyan	Once we were in the studio, we realized we were getting certain effects through the shooting of the dramatic scenes on video, shooting off a screen and then getting wave patterns and stuff like that.
3419	Atom Egoyan	Right now my career is totally schizophrenic, because when an American production like Hitchcock Presents asks to see my work I would never dream of showing them my independent films.
3420	Atom Egoyan	That is where the irony of the film comes off, in terms of the language it employs - where he tries desperately to be a 'TV Dad,' to give advice and it's so pat it becomes ridiculous.
3421	Atom Egoyan	That's a very odd notion because it involves seeing money up there on the screen - if something cost $5 million to make, they want to see that $5 million up there.
3422	Atom Egoyan	The film camera's ability to physically move through space, not zoom through space - every time we have a video camera the movement is through zoom; every time we have a film camera it is a physical movement.
3423	Audrey Hepburn	The best thing to hold onto in life is each other.
3424	Audrey Hepburn	The most important thing is to enjoy your life - to be happy - it's all that matters.
3425	Audrey Hepburn	Nothing is impossible, the word itself says 'I'm possible'!
3426	Audrey Hepburn	I believe in pink. I believe that laughing is the best calorie burner. I believe in kissing, kissing a lot. I believe in being strong when everything seems to be going wrong. I believe that happy girls are the prettiest girls. I believe that tomorrow is another day and I believe in miracles.
3427	Audrey Hepburn	For beautiful eyes, look for the good in others; for beautiful lips, speak only words of kindness; and for poise, walk with the knowledge that you are never alone.
3428	Audrey Hepburn	The beauty of a woman must be seen from in her eyes, because that is the doorway to her heart, the place where love resides.
3429	Audrey Hepburn	If my world were to cave in tomorrow, I would look back on all the pleasures, excitements and worthwhilenesses I have been lucky enough to have had. Not the sadness, not my miscarriages or my father leaving home, but the joy of everything else. It will have been enough.
3430	Audrey Hepburn	I decided, very early on, just to accept life unconditionally; I never expected it to do anything special for me, yet I seemed to accomplish far more than I had ever hoped. Most of the time it just happened to me without my ever seeking it.
3431	Audrey Hepburn	The beauty of a woman is not in a facial mode but the true beauty in a woman is reflected in her soul. It is the caring that she lovingly gives the passion that she shows. The beauty of a woman grows with the passing years.
3432	Audrey Hepburn	As you grow older, you will discover that you have two hands, one for helping yourself, the other for helping others.
3433	Audrey Hepburn	I believe in manicures. I believe in overdressing. I believe in primping at leisure and wearing lipstick. I believe in pink. I believe happy girls are the prettiest girls. I believe that tomorrow is another day, and... I believe in miracles.
3434	Audrey Hepburn	Let's face it, a nice creamy chocolate cake does a lot for a lot of people; it does for me.
3435	Audrey Hepburn	The beauty of a woman is not in the clothes she wears, the figure that she carries or the way she combs her hair.
3436	Audrey Hepburn	I was born with an enormous need for affection, and a terrible need to give it.
3437	Audrey Hepburn	I love people who make me laugh. I honestly think it's the thing I like most, to laugh. It cures a multitude of ills. It's probably the most important thing in a person.
3438	Audrey Hepburn	Remember, if you ever need a helping hand, it's at the end of your arm, as you get older, remember you have another hand: The first is to help yourself, the second is to help others.
3439	Audrey Hepburn	Pick the day. Enjoy it - to the hilt. The day as it comes. People as they come... The past, I think, has helped me appreciate the present - and I don't want to spoil any of it by fretting about the future.
3440	Audrey Hepburn	There is more to sex appeal than just measurements. I don't need a bedroom to prove my womanliness. I can convey just as much sex appeal, picking apples off a tree or standing in the rain.
3441	Audrey Hepburn	Paris is always a good idea.
3442	Audrey Hepburn	I have to be alone very often. I'd be quite happy if I spent from Saturday night until Monday morning alone in my apartment. That's how I refuel.
3443	Audrey Hepburn	People, even more than things, have to be restored, renewed, revived, reclaimed, and redeemed; never throw out anyone.
3444	Audrey Hepburn	I'm an introvert... I love being by myself, love being outdoors, love taking a long walk with my dogs and looking at the trees, flowers, the sky.
3445	Audrey Hepburn	I've been lucky. Opportunities don't often come along. So, when they do, you have to grab them.
3446	Audrey Hepburn	Living is like tearing through a museum. Not until later do you really start absorbing what you saw, thinking about it, looking it up in a book, and remembering - because you can't take it in all at once.
3447	Audrey Hepburn	When you have nobody you can make a cup of tea for, when nobody needs you, that's when I think life is over.
3459	Ayn Rand	A creative man is motivated by the desire to achieve, not by the desire to beat others.
3460	Ayn Rand	Achievement of your happiness is the only moral purpose of your life, and that happiness, not pain or mindless self-indulgence, is the proof of your moral integrity, since it is the proof and the result of your loyalty to the achievement of your values.
3461	Ayn Rand	Every man builds his world in his own image. He has the power to choose, but no power to escape the necessity of choice.
