id	author	quote
11161	Emmanuel Jal	War destroys people's souls. Most people focus on physical injuries, but the invisible injuries can take a lifetime to heal and affects the lives of generations to come.
11162	Emmanuel Jal	A cold heart is my protection mechanism. I don't really feel anything for anyone.
11163	Emmanuel Jal	Education is the only solution for peace.
11164	Emmanuel Jal	I was shocked when I came to New Orleans. I never knew there were beggars on the streets here. I didn't know that there were poor people. I thought this was Heaven, you know?
11165	Emmanuel Jal	I am proof that one person can rise above any challenge, and if I can, then so will others if they are given the chance.
11166	Emmanuel Jal	I would advise dancers, musicians and others in the entertainment industry to take up yoga, as it clears the mind and creates a sense of balance and stillness which is important for any performing artist.
11182	Enrique Iglesias	I always respect a woman.
11183	Enrique Iglesias	My best personality trait that I think I'm very approachable. And my worst is that I can be moody.
11184	Enrique Iglesias	I don't sleep much. It takes me a long time to fall asleep. I'm a bit of an insomniac but, when I fall asleep, I don't ever want to wake up.
11185	Enrique Iglesias	I don't care what people say. My music's, my music.
11186	Enrique Iglesias	I'm a good person, but with many defects.
11187	Enrique Iglesias	I wouldn't change anything. I've made mistakes, but thanks to those mistakes, I've learned.
11188	Enrique Iglesias	I know it sounds corny, but when you follow your dreams, it happens. And if it's music, take it seriously.
11189	Enrique Iglesias	Love is one of my main inspirations.
11190	Enrique Iglesias	My inspiration are the woman, friendship, and loneliness.
11191	Enrique Iglesias	We all feel love, and that might sound kind of corny, but I really feel that's what joins musicians together around the world.
11192	Enrique Iglesias	I don't like being lied to, so I only lie about the stupid things. White lies, basically.
11193	Enrique Iglesias	There are days that I wake up and I complain, and when I complain I pinch myself and say, 'that's for complaining.' Not many people can do what they really like in life.
11194	Enrique Iglesias	I really want to fall in love.
11195	Enrique Iglesias	Yes, I have made a woman cry.
11196	Enrique Iglesias	Realistically, English is a universal language; it's the number one language for music and for communicating with the rest of the world.
11197	Enrique Iglesias	And people coming up asking for autographs, there's only one time when it kind of bothers me: when I'm eating.
11198	Enrique Iglesias	I prefer love over sex.
11199	Enrique Iglesias	I'm so proud of who I am and where I come from and who my father is.
11200	Enrique Iglesias	If you come from Spain, you have to play football.
11201	Enrique Iglesias	The one thing I've learned in the last ten years is that successful artists don't get paid to write and sing songs, they get paid for the psychological roller coaster they're going to have to ride. That's the hard work.
11202	Enrique Iglesias	Being anxious is the worst feeling in the world.
11203	Enrique Iglesias	I mean, if you turn on the radio, love is 90 percent of the music.
11204	Enrique Iglesias	I was happier before, when I lead a normal life.
11205	Enrique Iglesias	I am really passionate about sports in general - especially water sports.
11206	Enrique Iglesias	I go from English to Spanish, and I feel I have some cool songs.
11292	Eric Bana	I look my best when I take my helmet off after a long motorcycle ride. I have a glow and a bit of helmet hair.
11293	Eric Bana	I've always been attracted to cars, and driving is a completely measurable experience: if you qualify last on the grid, you're the slowest, and if you qualify first on the grid, you're the fastest. So no one can say you're slow if you're fast and no one can say you're fast if you're slow.
11294	Eric Bana	I love being at home, being with friends and family. I'm of European stock, brought up in Australia. I'm a passionate guy. I just love life.
11295	Eric Bana	I think I wasted a lot of my youth, falling for girls who were a couple of years older than me.
11296	Eric Bana	Stand-up came out of three things. Frustration, necessity and arrogance. I didn't have a great career ahead of me in anything. Someone literally said to me, 'You should try stand-up,' and took me to a venue.
11297	Eric Bana	I wanted to be a mechanic. When I was 14 I wanted to quit school and go work on my car. But my dad said Son, you shouldn't do that. You should stay in school until your education is finished, and when you're done, don't make your hobby your job.
11298	Eric Bana	My chosen exercise is cycling. I just love it.
11299	Eric Bana	I think love can come fairly easily and grow - but really liking the core essence of someone is a much harder thing to bottle. If you have both, you're in pretty good shape.
11300	Eric Bana	When I was a kid, I would do stupid things on my bike. I'd jump any ramp, I'd jump over people, I'd jump over things - always crashing, never hurting myself badly but always wanting to take physical risks.
11301	Eric Bana	I wasn't going to be a college kid. The only subject I was interested in was English. I think I had a subconscious interest in analyzing story.
11302	Eric Bana	I think luck gets you on to the stage. But it has nothing to do with keeping you there.
11303	Eric Bana	I would never say never to returning to comedy.
11304	Eric Bana	I guess subconsciously that all the great people you work with have an influence on you.
11305	Eric Bana	I think the beauty of working with young people is they remind you of the spirit of acting and it's just a big play.
11306	Eric Bana	Over my lifetime, the car had actually transcended the fact that it is a car. It has become a venue.
11307	Eric Bana	I've always been a bit of a car freak.
11308	Eric Bana	Technically speaking, you can build anything out of sand; it doesn't mean you do it.
11309	Eric Bana	I've never been someone that's had a five-year plan, or a three-year plan. That just seems to lead to a lot of disappointment, and doesn't give you the chance to be flexible.
11310	Eric Bana	Each time you go to the same track you know whether you're improving or whether you're not... it's not open to interpretation. It's measurable - unlike acting.
11311	Eric Bana	By the time I finished comedy, I was really burnt out of it. I had had enough. I don't really have a strong desire to prove myself in that area, or to go back to it in any great way.
11312	Eric Bana	I have a theory that I really want my kids to know - the only coloration that they make between dad being in films and reality is just a lot of people doing a lot of hard work.
11313	Eric Bana	My background was producing and writing and performing in television when I started out, and I really missed that, that whole creative process that comes from sort of 'me' storytelling.
11314	Eric Bana	When I go on the plane to fly home, I'm literally capable of forgetting what I do for a job. That also comes about because I choose to take massive breaks between projects, and because I choose to do this ridiculous thing of keeping home, home.
11315	Eric Bana	I didn't study Greek mythology in school and I wish I had.
11316	Eric Bana	I am attracted to characters who think they are in control, but their situation is uncontrollable.
11317	Eric Cantona	I am searching for abstract ways of expressing reality, abstract forms that will enlighten my own mystery.
11318	Eric Cantona	I see the world become so uniform. Everybody has to be the same. I like people who are different.
11319	Eric Cantona	When the seagulls follow the trawler, it is because they think sardines will be thrown into the sea.
11320	Eric Cantona	If someone is too perfect they won't look good. Imperfection is important.
11321	Eric Cantona	My best moment? I have a lot of good moments but the one I prefer is when I kicked the hooligan.
11322	Eric Cantona	Manchester United is stronger than anybody in the world.
11323	Eric Cantona	Sometimes you surprise the goalkeeper and sometimes the goalkeeper surprises you. In my career, I tried to do more of the first than the second.
11324	Eric Cantona	For me, I don't like it when there is too much interference in our lives. We're not children. It is our own life in our hands.
11325	Eric Cantona	Children go where they find sincerity and authenticity.
11326	Eric Cantona	I found leaving Manchester United very, very hard.
11327	Eric Cantona	My ancestors were fighters, something I have inherited.
11328	Eric Cantona	The pressure people put on themselves and the rivalry between the teams is much more marked. And I think that's a good thing. As long as that rivalry remains within the spirit of competition, it con only spur everyone on.
11329	Eric Cantona	I manage a team, for beach soccer. I'm the coach. Player, coach.
11330	Eric Cantona	He who has regrets cannot look at himself in the mirror.
11331	Eric Cantona	Sometimes you get submerged by emotion. I think it's very important to express it - which doesn't necessarily mean hitting someone.
11332	Eric Cantona	I prefer to play and lose rather than win, because I know in advance I'm going to win.
11333	Eric Cantona	We knew that you don't get to be world champions without a struggle.
11334	Eric Cantona	Even as a footballer, I was always being creative.
11335	Eric Cantona	It is enjoyable to make things visible which are invisible.
11336	Eric Cantona	If you have only one passion in life - football - and you pursue it to the exclusion of everything else, it becomes very dangerous. When you stop doing this activity it is as though you are dying. The death of that activity is a death in itself.
11337	Eric Cantona	I didn't study; I live.
11338	Eric Cantona	When times are difficult, I tell myself, 'I'm just passing through.'
11339	Eric Cantona	I always planned to retire when I was at the top and at Manchester United I have reached the pinnacle of my career.
11340	Eric Cantona	I didn't want really to be involved in a normal soccer club.
11341	Eric Cantona	Sometimes in life one experiences an emotion which is so strong that it is difficult to think, or to reason.
11342	Eric Cantor	Look, we know we screwed up when we were in the majority. We fell in love with power. We spent way too much money - especially on earmarks. There was too much corruption when we ran this place. We were guilty. And that's why we lost.
11343	Eric Cantor	Whether it's people walking off 'The View' when Bill O'Reilly makes a statement about radical Islam or Juan Williams being fired for expressing his opinion, over-reaching political correctness is chipping away at the fundamental American freedoms of speech and expression.
11344	Eric Cantor	It is time for us to insist that we are accountable for the money that we are spending.
11345	Eric Cantor	The Republicans have put together serious detailed counter-proposals when we have objected to this administration's agenda. And so, I want to tell the President and remind him again, we're not voting no for political expediency. We've got our principles, and we're going to stand up and defend those.
11346	Eric Cantor	We believe that if you put in place the mechanisms that allow for personal choice as far as Medicare is concerned, as well as the programs in Medicaid, that we can actually get to a better result and do what most Americans are learning how to do, which is to do more with less.
11347	Eric Cantor	In a perfect world we would bring corporate tax rates down to 25% or less so we can get competitive in the world economy. Ultimately, I would love to see a flat tax.
11348	Eric Cantor	If the President says, oh, Washington's got to change, and people are doubting whether my change can really happen, I think instead what the public's begun to see is the change they're seeing is not the change they voted for.
11349	Eric Cantor	We believe very strongly that you stop that denial of coverage by promoting choice. Let people make the decisions.
11350	Eric Cantor	And basically, the sense of the 'Pledge to America' is this: Republicans understand when we were in charge, we got fired in '06. We spent too much money. We defied the trust that the people had put in us. And we know that there is a better way.
11351	Eric Cantor	What the president announced yesterday, is that somehow magically, if we just continue to prime the pump of taxpayer dollars, we're going to see magically an economic recovery.
11352	Eric Cantor	I am hopeful for the American people that we can actually improve the outlook for bringing down costs in health care.
11353	Eric Cantor	I mean, the Obama position has been, 'We think government ought to be spending this money, not the people who earn it.'
11354	Eric Cantor	We know that appropriators will fight these cutbacks. But by eliminating earmarks, we can stop the horse trading that grows agency budgets.
11355	Eric Cantor	But, as we've seen over the last several months, the people in this country are very dissatisfied with the direction that this administration is taking this country. And what we heard last night was absolutely the ignoring of that fact. It was: We're going to continue with this agenda. In fact, we're going to double down on healthcare.
11356	Eric Cantor	I mean, look, Nancy Pelosi said in the very beginning this is going to be the most open, honest and ethical Congress in history. And what we're seeing is she's breaking that promise every day.
11357	Eric Cantor	People have to take responsibility for themselves. We need to get the housing industry going again. We don't need government intervening in every step.
11358	Eric Cantor	The American people elected us here to cut spending so we can create an environment for jobs in America. The House has acted. We have demonstrated that we want to see spending, discretionary spending, brought down to levels of 2008. We've seen no counteraction. We have seen no position that has been expressed by the other side at all.
11359	Eric Cantor	The issue for us is rebuilding a governing majority that is comfortable with differences that can transcend the divisiveness and unify behind the principles that we know our party has succeeded on.
11360	Eric Cantor	We as Republicans understand that we have got to protect these... entitlement programs - these entitlement programs for our seniors today. And we have to sit down and have a discussion. We need more ideas on the table.
11361	Eric Cantor	We will cut programs, we will try to rein in the size of the bureaucracy. We will bring federal pay scales that have become so exaggerated into line with market rates.
11362	Eric Cantor	We've had Town Hall meetings, we've witnessed election after election, in which the American people have taken a position on the President's health care bill. And the bottom line is the people don't like this bill. They don't want it.
11363	Eric Cantor	I am not for raising taxes in a recession, especially when it comes to job creators that we need so desperately to start creating jobs again.
11364	Eric Cantor	Now the proposal is yet again another $150 billion before we start to think about a freeze. But $150 billion spent on more government programs; monies being created to direct and what kind of jobs that Washington thinks ought to be created. Come on. I mean there is a government that can help, and the government can also hurt.
11365	Eric Cantor	We have a plan that creates universal access programs at the state level which allows folks to access insurance if they're denied by their insurer.
11366	Eric Cantor	Again, the American people expect us to do what they are doing. It's tightening the belt, it's learning how to do more with less. That's a reality today, and we've got to do that in order to get the private sector growing.
11386	Eric Fellner	You can't develop a great car and sell it as an independent. You can develop a great car and make a deal with Mercedes.
11387	Eric Fellner	'Billy Elliot' embodies the idea that anyone can achieve anything regardless of their socio-economic background.
11388	Eric Fellner	Technical problems are like gremlins. They come and go.
11389	Eric Fellner	There's so much competition for leisure time, more than ever.
11390	Eric Fellner	Apart from 'Stoned,' I can't think of a film that's made me think, 'Blimey, that should have been at Cannes.'
11391	Eric Fellner	Do we have good writers, producers and actors in the U.K.? Yes we do.
11392	Eric Fellner	Film is not a national business. It's international. And its centre will always be Hollywood.
11393	Eric Fellner	For us in England, the relative value of the pound against the dollar, that has a huge impact on how easy it is to get our films made in the U.K.
11394	Eric Fellner	I have always thought we should think less about the British film industry as an entity, and more about getting British talent working.
11395	Eric Fellner	I think Cannes is usually pretty fair in choosing what will play well to the home festival crowd.
11396	Eric Fellner	I'm a blind optimist when going into things.
11397	Eric Fellner	It's fantastic to see 'Les Miserables' become the top-grossing film at the U.K. box office.
11398	Eric Fellner	Making movies is like herding cats.
11399	Eric Fellner	'No Country for Old Men' was epic.
11400	Eric Fellner	Somebody has to invest in creating the movies of the future.
11401	Eric Fellner	The idea that the Tony committee and the New York theater community as a whole have embraced 'Billy Elliot' is very, very exciting.
11402	Eric Fellner	The more you keep costs down, the more freedom you have creatively.
11403	Eric Fellner	The U.K. needs more first class studio space to encourage the growth of the film and TV sector.
11404	Eric Fellner	The writer Richard Curtis is a genius.
11405	Eric Fellner	With 'Anna Karenina,' I just think it's a stunning visual tour de force for a director who is at the top of his game.
11406	Eric Fellner	You can get swept away by a musical, but real tears are rare.
11407	Eric Fellner	You never get time at Working Title, sadly, to enjoy any film's success, because you're worrying about the next lot.
11408	Eric Fellner	'Billy Elliot' prides itself on being a family show, and it made sense to specifically cater to a family audience with an earlier evening curtain time.
11409	Eric Fellner	I think it would be a good thing in the creative community if there was less embarrassment of this word 'commercial' because that's how you make a business.
11410	Eric Fellner	If there's a British film in the marketplace that is successful on a worldwide basis - whether it's 'A Room with a View,' 'Four Weddings' or 'The Full Monty' - money follows, and everyone tries to emulate that success.
11423	Eric Idle	I have been very blessed in my life and rewarded with good friends and good health. I am grateful and happy to be able to share this.
11424	Eric Idle	At least in America, you have freedom of speech, which is a good thing. It's just a question of whether you're allowed to use it on 'Fox News'.
11425	Eric Idle	Probably spending 12 years at boarding school - comedy became a survival gene. But I think some people are funny right off the bat, as soon as they can speak or be naughty.
11426	Eric Idle	Sticks and stones may break my bones, but words will make me go in a corner and cry by myself for hours.
11427	Eric Idle	John Cleese once told me he'd do anything for money. So I offered him a pound to shut up, and he took it.
11428	Eric Idle	You look just like you!
11429	Eric Idle	The dreadful thing about getting older is you cry at the drop of a hat.
11430	Eric Idle	Life took over 4 billion years to evolve into you, and you've about 70 more years to enjoy it. Don't just pursue happiness, catch it.
11431	Eric Idle	I do pool exercises, like weightlifting but underwater. I walk, I swim... I'm pretty fit for an old bloke.
11432	Eric Idle	It just seems to me that there's no particular reason comedy albums should be dead. There's a lot to laugh at. We have very funny people, still.
11433	Eric Idle	Life is a comedy when watching and a tragedy when experiencing. I try and share anything I have.
11434	Eric Idle	You initially become funny as a kid because you're looking for attention and love. Psychologists think that's all to do with mother abandonment. I think John Cleese has his depressions, and Terry Gilliam's the same. All of us together make one completely insane person.
11435	Eric Idle	My education was paid for by the RAF Benevolent Fund, so a charity school, run like an orphanage, with uniforms and beatings. It was tough, but it got me to Cambridge - like being a chrysalis suddenly becoming a butterfly.
11436	Eric Idle	Nobody gets irony anymore, as we are now living in the post-ironic age. Once George Bush gets a library, our irony is dead.
11437	Eric Idle	No day of my life passes without someone saying the words 'Monty Python' to me. It's not bad.
11438	Eric Idle	I love my family, my wife, my kids, my dogs, my home, my life. I am a very happy and contented man.
11439	Eric Idle	I think the special thing about Python is that it's a writers' commune. The writers are in charge. The writers decide what the material is.
