id	author	quote
32244	Roger Ebert	By going to the movies, and because of other things, too, going to college, making a wide variety of friends, moving around traveling, I became a lot more open-minded than the heritage I was born into might have suggested.
32245	Roger Ebert	Why are some people bullied? Because they are different. How? It doesn't matter.
32246	Roger Federer	When you do something best in life, you don't really want to give that up - and for me it's tennis.
32247	Roger Federer	You always want to win. That is why you play tennis, because you love the sport and try to be the best you can at it.
32248	Roger Federer	I enjoyed the position I was in as a tennis player. I was to blame when I lost. I was to blame when I won. And I really like that, because I played soccer a lot too, and I couldn't stand it when I had to blame it on the goalkeeper.
32249	Roger Federer	I'm a very positive thinker, and I think that is what helps me the most in difficult moments.
32250	Roger Federer	My dad said if you become a tennis professional just make sure you get into the top hundred, because you have to make a little bit of money. You make a living so you can pay your coaching and, you know, your travels.
32251	Roger Federer	You know, I don't only play for the record books.
32252	Roger Federer	To handle that stardom, the red carpets, the photo shoots, people all of a sudden recognizing you and following you in everyday life, it's a bit weird. It's strange, and it can have funny effects on you in terms of do you like it or don't you like it. Some people run away from it, some people embrace it; I found a good middle ground.
32253	Roger Federer	What I think I've been able to do well over the years is play with pain, play with problems, play in all sorts of conditions.
32254	Roger Federer	The serve, I think, is the most difficult, you know, in terms of coordination, because you got the two arms going, and you got to toss it up at the right time so.
32255	Roger Federer	Before, I guess, mum and dad were everything, but now, in my case, I had two new girls and all of a sudden they're completely dependent on you and there's a third generation. It's a funny shift all of a sudden. You have the babies, you have yourself and then you have your parents.
32256	Roger Federer	This year I guess I decided in the bigger matches to take it more to my opponent instead of waiting a bit more for the mistakes. Yeah, this is I guess how you want to win Wimbledon, is by going after your shots, believing you can do it, and that's what I was able to do today.
32257	Roger Federer	Being a husband is for me as big a priority as being a father.
32258	Roger Federer	I always had the dream that, once I became No 1 in the world, that if I had a child I hoped I would have it early enough so the child can see me playing.
32259	Roger Federer	I have learnt to be even more patient.
32260	Roger Federer	Sometimes you have to accept that a guy played better on the day than you.
32261	Roger Federer	I've always been aware that the image you patiently construct for an entire career can be ruined in a minute. It scares you a bit, but that's the way things are.
32262	Roger Federer	Early in my career, I struggled with consistency, but I couldn't get more consistent than this year.
32263	Roger Federer	I am a sucker for those old traditional places, and Rome is as good as it gets, particularly when you throw in Italian food.
32264	Roger Federer	Clearly, when you win everything, it's fun. That doesn't necessarily mean you love the game more.
32265	Roger Federer	I feel a bit awkward playing in a red shirt out at Wimbledon. But I don't dislike it.
32266	Roger Federer	I think it's very hard for coaches to work with me. They'll no doubt have a good CV afterwards, but at the same time they're under a lot of pressure.
32267	Roger Federer	For me, it's important that a fan can buy something that is related to me. Like in soccer, you buy a shirt and it's got somebody's name on the back. That's kind of a cool thing.
32268	Roger Federer	I had set a goal with my team to try and get back to the top of the rankings, but I never thought with the depth in the game this year that I would have been able to get it back so quickly.
32269	Roger Federer	I'm as patient a father as I am on the tennis court. It takes a lot for me to get really upset, but sometimes kids can get you really cross if they really keep bugging you.
32270	Roger Federer	When I won in 2003, never in my wildest dreams did I ever think I would win Wimbledon and have my kids seeing me lift the trophy, so this is pretty surreal. And yeah, I was almost shocked in the moment that it all came together so nicely.
32332	Romola Garai	I would love to live free of the fear and sadness and real desperation that I think the effect of childbirth has on women, especially because we are expected to be so concerned by 'recovery' from childbirth.
