id	author	quote
31343	Richard M. Daley	You go out there and ask them what their future is today. If we don't build that today, there's nothing.
31344	Richard M. Daley	That's an economic development program in the metropolitan area. If they don't see that, and you don't get these things done, then you're competing with Texas and California and Atlanta; then you really have problems.
31345	Richard M. Daley	Everybody would love to be mayor of Chicago. If you look at what we have done over many, many years and where we are today and the commitment by the business community, the commitment by the not-for-profit community - all this coming together - this is a wonderful city.
31346	Richard M. Daley	First National Bank laid off 1,000 people; where do they go? There are no jobs for them. So we are having serious economic problems in this country. We are in a real economic crisis.
31347	Richard M. Daley	I think the state has some serious problems. Just look at the layoffs going on across the state, not just in Chicago. It affects the middle class. It pushes people down.
31348	Richard M. Daley	I'm one who demands a lot from people. I'm not afraid to look at alternative ways in city government. That's what I've done in my two years and will continue to do in the next four.
31349	Richard M. Daley	I'm the one who gets called up about a problem. I'm the one who gets called up about the street lighting and the abandoned car. I'm the one who gets blamed if the police don't arrive. I'm the one they blame if a city truck is broken down.
31350	Richard M. Daley	I've reached out to other mayors throughout the United States to form an Olympic Task Force of Mayors, and to community leaders, Congress, and businesspeople. As thousands of people around the country join the movement, it gets more and more exciting.
31351	Richard M. Daley	I've very proud to be mayor of our great city. It's a city with a heart and a soul. Chicago has a unique spirit. Our business community wants to give back.
31352	Richard M. Daley	My dad came out of the Roosevelt era and the Depression. One person and one party made a difference in his life. That's what everybody forgot when they called my father and other people political bosses.
31382	Rick Baker	I find it kind of disturbing when people cheer when someone just gets stabbed brutally.
31383	Rick Baker	So many of my dreams were to actually be able to make a living of what I did as a hobby.
31384	Rick Baker	I hate wasting time or money and that happens all the time for no good reason, and then people save money by skimping on the important things.
31385	Rick Baker	The first time I made myself up, I was looking at my reflection in the mirror and it wasn't me looking back. It allowed me to do things I couldn't do as myself. I found out how powerful that was and how much that can mean to an actor.
31386	Rick Baker	When I do a mask, I do try to put a lot of character and a lot of expression into the sculpt.
31387	Rick Baker	I do fat people and these makeups are really hard to do, but I want to make monster movies.
31388	Rick Baker	I was born in 1950 and watched science fiction and horror movies on TV and was always really fascinated by them.
31389	Rick Baker	It's fun doing new things.
31390	Rick Baker	Usually people who are in my position, they run a company and they hire people and then they take the credit for it.
31391	Rick Baker	I do what I did as a hobby as a kid, you know, and make a living at it. And I just feel like I'm one of the luckiest guys in the world 'cuz I get paid to make toys and play with them.
31392	Rick Baker	Sometimes we think of a creature like a person in a suit, but then you have limitations of two eyes and two legs - they have to see and breathe. I got more into puppetry because it offered more possibilities.
31393	Rick Baker	CGI has a lot of backlash now. I think it's just because there are so many people doing it. It's a tool and it's only as good as the people behind it.
31394	Rick Baker	It's a funny relationship that makeup artists have. I always feel kind of like a dentist. People look at me and think of pain.
31395	Rick Baker	I always wanted to make aliens that looked like '60s aliens.
31396	Rick Baker	I can't tell you how many people would say to me as a teenager, 'Why don't you grow up and start thinking about getting a real job?'
31397	Rick Baker	I do a lot of CG stuff for fun.
31398	Rick Baker	I don't want to be doing movies that I don't want to do. They take so much out of you.
31399	Rick Baker	I enjoy doing digital work. I enjoy sculpting digitally. I've had my digital sculptures on covers of the top digital magazines.
31400	Rick Baker	I feel like I have to top myself every film I do, and it gets hard.
31401	Rick Baker	I have a job that I truly love, and an enormous crew of people that can do things better than I can!
31402	Rick Baker	I have always tried to stay current.
31403	Rick Baker	I love making scary faces, that's just how I grew up.
31404	Rick Baker	I used to have to save my allowances to buy a quart of rubber to make a mask, and it's how I spent all my free time.
31405	Rick Baker	I wanted to make sure to always stay current, try to find new material and stay with the modern techniques.
31406	Rick Baker	I'm not really listed anywhere; I don't know how people find me!
31407	Rick Danko	By doing something positive in this world, you're helping people and the future. We're all trying to help the world... make it a better place to live. We're actually still changing the world, aren't we?
31408	Rick Danko	As time goes on we get closer to that American Dream of there being a pie cut up and shared. Usually greed and selfishness prevent that and there is always one bad apple in every barrel.
31409	Rick Danko	Getting older, I realize I've had a very fortunate life. I've had a budget that's allowed me to do just about any silly little thing the mind could conjure up, and I'm still alive and here.
31410	Rick Danko	I love to play; a stage is a safe place for me to be. It's not that way for most folks, but I'd be lost without it.
31411	Rick Danko	Country artists, I met a lot of them when I was five, six years old. I had an uncle who was a country and western singer and I met Lefty Frizzell when I was five or six years old in those shows that would come through Toronto from Nashville.
31412	Rick Danko	My first payback to society in life, was The Dolphin Project.
31413	Rick Danko	The Band was always famous for its retirements; we'd go and play and get a little petty cash together, and then not see each other till it was time to fill our pockets up again.
31414	Rick Danko	Then, there was Greenpeace, I remember that when they first started out with the boats in the waters, and the guys in the boats between the whales and the boats that will hunting the whales with spear guns.
31415	Rick Danko	I like a lot of bass players. I like a lot of tuba players too.
31416	Rick Danko	The pressures, I don't really like to think about the pressures, I like to solve them, you know what I mean. I could sit here and complain about pressures but nobody wants to hear about pressures.
31417	Rick Danko	After convincing myself that was maybe you should at least help out your neighborhood, I really started to think about it later on in life.
31418	Rick Danko	Also a portion of my sales go directly to Greenpeace.
31419	Rick Danko	I am using soybean based ink, which is recyclable.
31420	Rick Danko	I'm here in the mountains, in the foothills of the Catskills.
31421	Rick Danko	Paul Butterfield and I had a band together at one point.
31422	Rick Danko	The Band is sounding real good. We've been doing some dates together and they've been going well.
31423	Rick Danko	When CD technology first came out, it was just so much waste.
31424	Rick Danko	When I used to play nightclubs, you had to play Top 40 or favorite oldies that maybe people could relate to.
31425	Rick Danko	When I was younger, I had big visions of changing the world.
31426	Rick Danko	When I was a kid a growing up in Ontario, Canada, Lake Erie was so polluted, I never thought it would ever, EVER be turned around where they could start cleaning it out in my lifetime!
31427	Rick Danko	I grew up not far from where Motown was founded, maybe 300 miles from Detroit and I've always liked - I used to like the way they made records. I still do, I just haven't had a chance to hear as much. They used to entertain me.
31428	Rick Danko	I saw Ronnie Hawkins play near my hometown, Port Dover, Ontario, and I saw him play there on New Year's Eve and the following spring I booked myself to be his opening act on maybe five shows, and he hired me after the first night.
31429	Rick Danko	I started working with Bob in 1965. We did go through a lot of changes from 65 to 74, a lot of changes. By 1974, everything had straightened itself out.
31430	Rick Danko	You have to remember the band played from 1960 to 1965, every night. You get into a rut playing nightclubs every night, and you didn't want to run it into the ground.
31431	Rick Danko	You put a song on the record or on tape and you stop singing it. You just don't sit around and sing it anymore unless you're performing. That's kind of sad.
31457	Roald Dahl	The fine line between roaring with laughter and crying because it's a disaster is a very, very fine line. You see a chap slip on a banana skin in the street and you roar with laughter when he falls slap on his backside. If in doing so you suddenly see he's broken a leg, you very quickly stop laughing and it's not a joke anymore.
31458	Roald Dahl	A little nonsense now and then is relished by the wisest men.
31459	Roald Dahl	Two hours of writing fiction leaves this writer completely drained. For those two hours he has been in a different place with totally different people.
31460	Roald Dahl	Nowadays you can go anywhere in the world in a few hours, and nothing is fabulous any more.
31461	Roald Dahl	I began to realize how simple life could be if one had a regular routine to follow with fixed hours, a fixed salary, and very little original thinking to do.
31462	Roald Dahl	If my books can help children become readers, then I feel I have accomplished something important.
31463	Roald Dahl	A person is a fool to become a writer. His only compensation is absolute freedom.
31464	Roald Dahl	The adult is the enemy of the child because of the awful process of civilizing this thing that, when it is born, is an animal with no manners, no moral sense at all.
31465	Roald Dahl	To shipbrokers, coal was black gold.
31466	Roald Dahl	Prayers were held in Assembly Hall. We all perched in rows on wooden benches while teachers sat up on the platform in armchairs, facing us.
31467	Roald Dahl	A writer of fiction lives in fear. Each new day demands new ideas and he can never be sure whether he is going to come up with them or not.
31468	Roald Dahl	I find that the only way to make my characters really interesting to children is to exaggerate all their good or bad qualities, and so if a person is nasty or bad or cruel, you make them very nasty, very bad, very cruel. If they are ugly, you make them extremely ugly. That, I think, is fun and makes an impact.
31469	Roald Dahl	I do have a blurred memory of sitting on the stairs and trying over and over again to tie one of my shoelaces, but that is all that comes back to me of school itself.
31470	Roald Dahl	The writer has to force himself to work. He has to make his own hours and if he doesn't go to his desk at all there is nobody to scold him.
31471	Roald Dahl	I go down to my little hut, where it's tight and dark and warm, and within minutes I can go back to being six or seven or eight again.
31472	Roald Dahl	I am only 8 years old, I told myself. No little boy of 8 has ever murdered anyone. It's not possible.
31473	Roald Dahl	Did they preach one thing and practice another, these men of God?
31474	Roald Dahl	Unless you have been to boarding-school when you are very young, it is absolutely impossible to appreciate the delights of living at home.
31475	Roald Dahl	All through my school life I was appalled by the fact that masters and senior boys were allowed quite literally to wound other boys, and sometimes very severely.
31476	Roald Dahl	Pain was something we were expected to endure. But I doubt very much if you would be entirely happy today if a doctor threw a towel in your face and jumped on you with a knife.
31477	Roald Dahl	My father was a Norwegian who came from a small town near Oslo. He broke his arm at the elbow when he was 14, and they amputated it.
31478	Roald Dahl	Nobody gets a nervous breakdown or a heart attack from selling kerosene to gentle country folk from the back of a tanker in Somerset.
31479	Roald Dahl	I shot down some German planes and I got shot down myself, crashing in a burst of flames and crawling out, getting rescued by brave soldiers.
31480	Roald Dahl	Pear Drops were exciting because they had a dangerous taste. All of us were warned against eating them, and the result was that we ate them more than ever.
31481	Roald Dahl	'Dexter' is a very well-oiled machine; it's just a great show and great to be part of.
31489	Robert A. Heinlein	Love is that condition in which the happiness of another person is essential to your own... Jealousy is a disease, love is a healthy condition. The immature mind often mistakes one for the other, or assumes that the greater the love, the greater the jealousy.
31490	Robert A. Heinlein	Everything is theoretically impossible, until it is done.
31491	Robert A. Heinlein	Yield to temptation. It may not pass your way again.
31492	Robert A. Heinlein	I am free because I know that I alone am morally responsible for everything I do. I am free, no matter what rules surround me. If I find them tolerable, I tolerate them; if I find them too obnoxious, I break them. I am free because I know that I alone am morally responsible for everything I do.
31493	Robert A. Heinlein	A competent and self-confident person is incapable of jealousy in anything. Jealousy is invariably a symptom of neurotic insecurity.
31494	Robert A. Heinlein	I never learned from a man who agreed with me.
31495	Robert A. Heinlein	Women and cats will do as they please, and men and dogs should relax and get used to the idea.
31496	Robert A. Heinlein	Never underestimate the power of human stupidity.
31497	Robert A. Heinlein	When any government, or any church for that matter, undertakes to say to its subjects, This you may not read, this you must not see, this you are forbidden to know, the end result is tyranny and oppression no matter how holy the motives.
31498	Robert A. Heinlein	Don't ever become a pessimist... a pessimist is correct oftener than an optimist, but an optimist has more fun, and neither can stop the march of events.
31499	Robert A. Heinlein	Political tags - such as royalist, communist, democrat, populist, fascist, liberal, conservative, and so forth - are never basic criteria. The human race divides politically into those who want people to be controlled and those who have no such desire.
