id	author	quote
8429	Darrell Issa	Every ISP is being attacked, maliciously both from in the United States and outside of the United States, by those who want to invade people's privacy. But more importantly they want to take control of computers, they want to hack them, they want to steal information.
8430	Darrell Issa	Every portal coming into this country is being attacked by those who would harvest information, both national security secrets and just the common information of private individuals and private individuals. That crime is going on, every day, on a single entity known as the Internet.
8431	Darrell Issa	It's very simple. If the American people care about a lot of things including corruption in government, then, in fact, if you use the power to appoint in order to do political business, to clear fields, to save your party money and so on, if it's not a crime - and I believe it is - it certainly is business as usual, politics of corruption.
8432	Darrell Issa	Remember, America's greatness is based on creating wealth like the rest of the world has never known, and then, making sure it's shared throughout a middle class and even the underprivileged.
8433	Darrell Issa	Everyone has a past.
8434	Darrell Issa	Bureaucracies tend to grow and to brag about their growth based on how many individuals they have and how much money they spend.
8435	Darrell Issa	Every one of our congressional offices, every day, is under attack.
8436	Darrell Issa	I don't need to be looking at every failure of government, I need to be looking where failure of government needs reform.
8437	Darrell Issa	I don't recall having a gun. I really don't. I don't think I ever pulled a gun on anyone in my life.
8438	Darrell Issa	I was brought up in a household with sir and ma'am.
8439	Darrell Issa	If there was a blog with five listeners or viewers, I had to be on it. Now I have to be on fewer media, but more substantive media.
8440	Darrell Issa	My brother went on to have a long and sordid career.
8441	Darrell Issa	My father and all my uncles on both sides served in the military in World War II and Korea.
8442	Darrell Issa	Some people say that watching pay freezes in the government is like watching water freeze. It expands.
8443	Darrell Issa	The American people do not want ambassadorships or any other position handed out to save a party money.
8444	Darrell Issa	The American people have a right to except that the rule of law will guarantee that even if we don't like the policy, that it's done properly.
8452	Daryl Hall	I always say the same thing - believe in what you do, do it, and don't veer away from the truth of it.
8453	Daryl Hall	I'm in the trenches; I do the best work I can always do. Having said that, the way that what I do converges with the outside world is fascinating to me. Because it ebbs and flows. People's interest and understanding, it changes all the time.
8454	Daryl Hall	Like all soul singers, I grew up singing in church but sometimes I would leave early and sit in the car listening to gospel band, The Blind Boys of Alabama. Hearing their lead singer Clarence made me connect the idea of church and show business and see how I could make a career singing music that stirred the soul.
8455	Daryl Hall	I was always an introvert as a kid. Then, when I first kind of came out as a human being, I used to be one of those guys who'd go nuts on the dance floor, and people would gather around.
8456	Daryl Hall	I have to say I have never been comfortable with somebody else telling me what to do - in any way.
8457	Daryl Hall	If you take a bunch of superstars and put them in a room where they don't have their assistants and entourage, it's funny to see what happens.
8458	Daryl Hall	Chronic Lyme causes arthritis, heart problems, stroke - even death.
